TransactionID,Instrument,Side,Price,Alert,Variation,Description
0,KS200400F5.KS,Buy,8.81,Yes,(8.810000-8.880000)/0.010000 = 8,8 >= 8.0, block
1,KS200400F5.KS,Buy,8.72,Yes,(8.720000-8.880000)/0.010000 = 17,17 >= 8.0, block
2,KS200400F5.KS,Buy,8.9,No,(8.880000-8.900000)/0.010000 = -2,abs(-2) < 8.0, pass
3,KS200400F5.KS,Sell,8.92,No,(8.900000-8.920000)/0.010000 = -2,abs(-2) < 8.0, pass
4,KS200400F5.KS,Sell,8.82,No,(8.820000-8.920000)/0.010000 = 10,sell higher, pass
5,KS200400F5.KS,Sell,9.0,Yes,(8.820000-9.000000)/0.010000 = -18,abs(-18) >= 8.0, block
6,KS200400F5.KS,Buy,9.94,No,(8.820000-9.940000)/0.010000 = -112,buy lower, pass
7,KS200400F5.KS,Buy,9.84,Yes,(9.840000-9.940000)/0.010000 = 10,10 >= 8.0, block
8,KS200400F5.KS,Buy,10.1,No,(9.940000-10.000000)/0.010000 + (10.000000-10.100000)/0.050000 = -9,buy lower, pass
9,KS200400F5.KS,Sell,9.94,No,(10.000000-10.100000)/0.050000 + (9.940000-10.000000)/0.010000 = 9,sell higher, pass
10,KS200400F5.KS,Sell,9.87,Yes,(9.870000-9.940000)/0.010000 = 8,8 >= 8.0, block
11,KS200400F5.KS,Sell,10.2,Yes,(9.940000-10.000000)/0.010000 + (10.000000-10.200000)/0.050000 = -11,abs(-11) >= 8.0, block
12,KS200400F5.KS,Buy,10.1,No,(9.940000-10.000000)/0.010000 + (10.000000-10.100000)/0.050000 = -9,buy lower, pass
13,KS200400F5.KS,Buy,9.94,Yes,(10.000000-10.100000)/0.050000 + (9.940000-10.000000)/0.010000 = 9,9 >= 8.0, block
14,KS200400F5.KS,Buy,10.06,No,(10.060000-10.100000)/0.050000 = 1,1< 8.0, pass
15,KS200400F5.KS,Sell,10.3,No,(10.060000-10.300000)/0.050000 = -5,abs(-5) < 8.0, pass
16,KS200400F5.KS,Sell,9.96,No,(10.000000-10.300000)/0.050000 + (9.960000-10.000000)/0.010000 = 11,sell higher, pass
17,KS200400F5.KS,Sell,10.7,Yes,(9.960000-10.000000)/0.010000 + (10.000000-10.700000)/0.050000 = -18,abs(-18) >= 8.0, block
